scorer,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000
bodyparts,nose,nose,nose,objectA,objectA,objectA,objectB,objectB,objectB
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
8036,631.3032836914062,676.9649047851562,0.9999687671661377,497.7425842285156,229.9739990234375,0.9999866485595703,807.0926513671875,664.6173095703125,0.9999229907989502
8037,626.9349975585938,678.0404663085938,0.9999710321426392,497.5549011230469,230.06552124023438,0.9999860525131226,807.1475830078125,664.7339477539062,0.999919056892395
8038,623.4945068359375,680.1343383789062,0.9997298121452332,497.55401611328125,230.02947998046875,0.9999866485595703,807.6732788085938,665.4971923828125,0.9998358488082886
8039,622.13232421875,678.7095336914062,0.9996531009674072,497.57208251953125,229.95774841308594,0.9999872446060181,807.4156494140625,664.9566650390625,0.9998830556869507
8040,614.284423828125,671.81298828125,0.9999791383743286,498.8390808105469,230.6986846923828,0.9999876022338867,807.2406005859375,664.7174682617188,0.9999027252197266
8041,611.610107421875,666.9471435546875,0.9999330043792725,498.7688903808594,230.50259399414062,0.9999876022338867,807.23828125,664.093505859375,0.9999185800552368
8042,608.1691284179688,662.2398681640625,0.9999405145645142,498.8228759765625,230.41519165039062,0.9999880790710449,807.2192993164062,664.1754760742188,0.9999164342880249
8043,603.5457153320312,661.9044189453125,0.9998674392700195,498.8942565917969,230.44873046875,0.9999879598617554,807.1557006835938,664.0996704101562,0.9999254941940308
8044,597.7423706054688,655.071044921875,0.9999781847000122,498.63079833984375,230.44810485839844,0.9999881982803345,807.1154174804688,664.1764526367188,0.999923586845398
8045,595.086181640625,646.7476806640625,0.9999712705612183,498.6322937011719,230.52293395996094,0.9999881982803345,807.02197265625,664.1517944335938,0.999932050704956
8046,592.0086669921875,644.5866088867188,0.9999593496322632,498.6989440917969,230.51339721679688,0.9999860525131226,806.994873046875,664.1724243164062,0.9999408721923828
8047,591.5977172851562,641.5403442382812,0.9999651908874512,498.627197265625,230.3869171142578,0.9999861717224121,807.120361328125,664.5968627929688,0.9999188184738159
8048,591.6053466796875,636.7409057617188,0.9998847246170044,498.6693115234375,230.43661499023438,0.9999861717224121,807.1602172851562,664.596435546875,0.999916672706604
8049,593.1786499023438,637.4141235351562,0.9999439716339111,498.74072265625,230.33143615722656,0.9999866485595703,807.2543334960938,664.765625,0.999907374382019
8050,592.4630126953125,638.837158203125,0.9999655485153198,498.76165771484375,230.44236755371094,0.9999861717224121,807.269775390625,664.8883666992188,0.9999078512191772
8051,592.9883422851562,639.0385131835938,0.9999715089797974,498.6403503417969,230.50442504882812,0.9999860525131226,807.41455078125,664.9151000976562,0.9999001026153564
8052,593.5027465820312,639.2002563476562,0.9999778270721436,498.0001220703125,230.2015838623047,0.9999840259552002,807.2974243164062,665.1123046875,0.9998897314071655
8053,594.7489624023438,639.9337768554688,0.9999856948852539,498.02703857421875,230.43801879882812,0.999983549118042,807.314697265625,665.2530517578125,0.9998866319656372
8054,594.9107055664062,641.5468139648438,0.9999880790710449,498.1711120605469,230.42332458496094,0.9999834299087524,807.1514892578125,664.88818359375,0.9999159574508667
8055,596.2940063476562,641.2678833007812,0.9999904632568359,498.2914123535156,230.11166381835938,0.9999861717224121,807.1624145507812,664.9893798828125,0.9999123811721802
8056,598.658203125,640.9360961914062,0.9999837875366211,498.2462158203125,230.2563018798828,0.9999861717224121,807.1729125976562,665.0563354492188,0.9999067783355713
8057,600.2501220703125,642.080078125,0.9999727010726929,498.0770568847656,230.39788818359375,0.9999861717224121,807.2345581054688,665.0783081054688,0.9999053478240967
8058,601.1658935546875,642.44189453125,0.9999573230743408,497.761474609375,230.5654296875,0.9999850988388062,807.3771362304688,665.3692626953125,0.9998881816864014
8059,603.3311157226562,641.9328002929688,0.9998756647109985,497.8205261230469,230.53366088867188,0.9999853372573853,807.205810546875,665.2827758789062,0.9999065399169922
8060,609.5156860351562,642.8564453125,0.999983549118042,497.83740234375,230.4014434814453,0.9999862909317017,807.2098999023438,665.2901611328125,0.999908447265625
8061,610.4447021484375,637.0830688476562,0.9999524354934692,497.8935852050781,230.35244750976562,0.9999871253967285,807.2693481445312,665.4335327148438,0.999895453453064
8062,610.5225219726562,631.423095703125,0.999964714050293,497.9650573730469,230.3658447265625,0.9999873638153076,807.3086547851562,665.03759765625,0.999911904335022
8063,609.8912963867188,625.499267578125,0.9999840259552002,498.2615051269531,230.1327667236328,0.9999876022338867,807.3516235351562,665.2338256835938,0.9999041557312012
8064,612.3679809570312,621.50244140625,0.99994957447052,499.6850280761719,231.4800262451172,0.9999760389328003,807.2049560546875,665.0938110351562,0.9999123811721802
8065,609.9227294921875,609.998046875,0.9999616146087646,500.1019592285156,231.7375946044922,0.9999738931655884,807.3975830078125,665.1643676757812,0.9998910427093506
8066,606.3268432617188,601.9161987304688,0.9987302422523499,499.0987243652344,231.0507049560547,0.9999817609786987,807.2216186523438,665.0595092773438,0.9999051094055176
8067,602.5879516601562,600.5416870117188,0.9991752505302429,499.0877990722656,231.1466064453125,0.9999817609786987,807.2073364257812,664.9817504882812,0.9999014139175415
8068,602.4049682617188,599.6394653320312,0.999277651309967,499.0050048828125,231.12109375,0.9999823570251465,807.1693115234375,665.0624389648438,0.9998979568481445
8069,601.3666381835938,597.4583129882812,0.999519944190979,499.0684509277344,230.74232482910156,0.9999855756759644,807.1168823242188,665.1219482421875,0.9999010562896729
8070,601.9005737304688,595.3167114257812,0.9992899894714355,499.06842041015625,230.7122039794922,0.9999840259552002,807.2115478515625,664.8765258789062,0.9999160766601562
8071,595.933837890625,594.7017211914062,0.9994157552719116,499.3032531738281,230.66058349609375,0.9999858140945435,807.1962890625,664.8681640625,0.999916672706604
8072,584.8081665039062,595.3709106445312,0.997171938419342,499.3533630371094,230.7120819091797,0.9999871253967285,807.195068359375,665.2072143554688,0.9999017715454102
8073,583.0853271484375,593.5458984375,0.6836922764778137,499.2617492675781,230.65475463867188,0.9999876022338867,807.1986694335938,665.169189453125,0.9999063014984131
8074,563.5477294921875,586.6278686523438,0.22326970100402832,499.5205383300781,230.63946533203125,0.9999876022338867,807.2467651367188,665.01513671875,0.999904990196228
8075,557.0451049804688,583.0625610351562,0.9935722351074219,499.3951110839844,230.64601135253906,0.9999878406524658,807.0646362304688,665.111083984375,0.9999054670333862
8076,555.6732788085938,581.6452026367188,0.9990535378456116,498.80743408203125,230.47280883789062,0.9999825954437256,807.177978515625,664.9928588867188,0.9999245405197144
8077,555.0925903320312,581.6776123046875,0.999126136302948,498.8854675292969,230.67098999023438,0.9999830722808838,807.069580078125,664.7835693359375,0.9999440908432007
8078,553.1273193359375,583.1242065429688,0.9986715316772461,498.7706298828125,230.4915771484375,0.9999830722808838,806.9170532226562,664.5772094726562,0.9999513626098633
8079,550.9751586914062,586.8974609375,0.9996931552886963,498.70989990234375,230.4657745361328,0.9999829530715942,806.9418334960938,664.7005615234375,0.9999498128890991
8080,548.8184204101562,592.954345703125,0.9999784231185913,498.5892639160156,230.6213836669922,0.9999823570251465,807.0574340820312,664.7816772460938,0.9999376535415649
8081,546.05322265625,598.7402954101562,0.9999599456787109,498.7729187011719,230.7220916748047,0.9999829530715942,807.1952514648438,665.1360473632812,0.9999182224273682
8082,545.1571655273438,600.344482421875,0.9998856782913208,498.85662841796875,230.7838592529297,0.9999837875366211,807.2855834960938,665.076904296875,0.9999195337295532
8083,543.634765625,599.2719116210938,0.9998713731765747,498.8689880371094,230.73654174804688,0.9999827146530151,807.1904296875,665.25244140625,0.9999146461486816
8084,537.2745971679688,599.5969848632812,0.9997474551200867,498.95538330078125,230.6607208251953,0.9999830722808838,807.25146484375,665.1171875,0.9999173879623413
8085,527.33349609375,599.5615234375,0.9998632669448853,499.2293701171875,230.29409790039062,0.999984860420227,807.119384765625,664.9592895507812,0.9999310970306396
8086,521.5591430664062,600.4337768554688,0.9996324777603149,499.2930603027344,230.2674560546875,0.9999856948852539,807.2283325195312,664.9230346679688,0.9999299049377441
8087,518.2823486328125,599.0926513671875,0.9999445676803589,498.8917541503906,230.19224548339844,0.9999854564666748,807.1738891601562,664.9212646484375,0.999932050704956
8088,514.7116088867188,601.7119140625,0.999923825263977,499.2800598144531,230.5849151611328,0.9999849796295166,807.3651123046875,665.8172607421875,0.9998800754547119
8089,508.6992492675781,609.8057861328125,0.9998599290847778,499.2164001464844,230.6023406982422,0.9999856948852539,807.311279296875,665.8861694335938,0.9998778104782104
8090,498.8128662109375,622.0941772460938,0.9999738931655884,499.2606506347656,230.48793029785156,0.9999853372573853,807.2891235351562,665.615478515625,0.9998756647109985
8091,491.8985900878906,632.0885620117188,0.9997676014900208,499.2196044921875,230.52871704101562,0.9999861717224121,807.1905517578125,665.572998046875,0.9998972415924072
8092,487.09814453125,641.8319091796875,0.9999841451644897,498.9167175292969,230.58567810058594,0.9999850988388062,807.22509765625,665.6072387695312,0.9998962879180908
8093,482.3391418457031,647.71630859375,0.9999533891677856,498.9129943847656,230.56410217285156,0.9999850988388062,806.9121704101562,664.7422485351562,0.9999434947967529
8094,472.3205261230469,660.2952880859375,0.9999555349349976,499.2059326171875,230.22781372070312,0.9999872446060181,806.9468994140625,665.0208740234375,0.9999333620071411
8095,457.8221740722656,675.5408325195312,0.9998912811279297,499.7830505371094,230.20074462890625,0.9999879598617554,806.9501342773438,665.0581665039062,0.999933123588562
8096,452.0165100097656,681.6238403320312,0.9999244213104248,499.1500549316406,230.32711791992188,0.9999862909317017,806.9658203125,665.137451171875,0.99993896484375
8097,445.78460693359375,686.8587646484375,0.9998236298561096,498.969482421875,230.484375,0.9999866485595703,807.172607421875,665.753173828125,0.9998975992202759
8098,439.3418884277344,696.6450805664062,0.9998719692230225,499.0466003417969,230.50376892089844,0.9999868869781494,807.1727905273438,665.5849609375,0.9999072551727295
8099,430.5384216308594,711.5234375,0.9994027614593506,499.00469970703125,230.42189025878906,0.9999876022338867,807.1151733398438,665.6253662109375,0.9999070167541504
8100,423.73162841796875,722.815673828125,0.9999293088912964,500.9931335449219,232.33322143554688,0.9999563694000244,807.2794189453125,665.5942993164062,0.9998818635940552
8101,418.80059814453125,729.7380981445312,0.9998387098312378,500.457763671875,232.12625122070312,0.9999654293060303,807.3245239257812,665.8682861328125,0.9998610019683838
8102,414.1358642578125,735.6458129882812,0.9992478489875793,500.8209228515625,232.34349060058594,0.9999591112136841,807.4183349609375,665.7049560546875,0.9998606443405151
8103,410.7870788574219,741.0685424804688,0.9997426867485046,500.98638916015625,232.49880981445312,0.9999542236328125,807.50341796875,665.6959838867188,0.9998525381088257
8104,408.4270935058594,750.046630859375,0.9993546605110168,501.0762634277344,232.48321533203125,0.9999533891677856,807.5363159179688,666.0255737304688,0.9998156428337097
8105,402.3695373535156,758.2754516601562,0.9999117851257324,501.2002868652344,232.420166015625,0.9999527931213379,807.3099975585938,665.86083984375,0.9998244643211365
8106,397.245849609375,762.8707885742188,0.9972028732299805,501.54608154296875,232.5386962890625,0.9999409914016724,807.3065795898438,665.9617309570312,0.9998313188552856
8107,392.75762939453125,770.4827880859375,0.9999240636825562,501.4140319824219,232.60047912597656,0.9999423027038574,807.3314819335938,666.0299682617188,0.9998364448547363
8108,391.20465087890625,773.5828247070312,0.9999474287033081,501.0872497558594,232.3885955810547,0.9999561309814453,807.366943359375,665.8790283203125,0.9998314380645752
8109,389.863525390625,783.371337890625,0.999967098236084,500.14862060546875,231.198486328125,0.9999755620956421,807.3396606445312,665.8391723632812,0.9998358488082886
8110,392.9188232421875,790.7753295898438,0.999883770942688,497.87811279296875,230.3291778564453,0.9999806880950928,806.9937133789062,665.1146240234375,0.9998996257781982
8111,396.03265380859375,793.0851440429688,0.9994838237762451,497.9103698730469,230.36517333984375,0.9999797344207764,806.8512573242188,665.052734375,0.9999123811721802
8112,398.5613708496094,794.2548217773438,0.9995168447494507,498.6269226074219,230.360107421875,0.9999852180480957,806.9240112304688,664.2245483398438,0.9999394416809082
8113,400.45556640625,793.741455078125,0.9997733235359192,498.6485595703125,230.20777893066406,0.9999871253967285,807.0565185546875,664.2328491210938,0.9999430179595947
8114,403.68121337890625,790.0433349609375,0.9999748468399048,498.5923767089844,230.305419921875,0.9999865293502808,807.0079345703125,664.0938720703125,0.9999507665634155
8115,404.1529235839844,785.4149169921875,0.999983549118042,498.3046569824219,230.4420928955078,0.9999856948852539,807.0462036132812,664.2310180664062,0.9999446868896484
8116,404.37335205078125,784.9515380859375,0.9999831914901733,498.3948059082031,230.28524780273438,0.9999877214431763,807.0242309570312,664.0481567382812,0.9999518394470215
8117,404.671875,782.1651000976562,0.9999512434005737,498.4269714355469,230.27566528320312,0.9999877214431763,807.0941162109375,663.9661254882812,0.9999513626098633
8118,404.5009460449219,775.5704345703125,0.9999159574508667,498.4845275878906,230.29319763183594,0.9999880790710449,807.1307373046875,664.258056640625,0.99994957447052
8119,401.3121643066406,771.2191772460938,0.9999412298202515,498.58062744140625,230.32339477539062,0.9999876022338867,807.207275390625,664.3128662109375,0.9999470710754395
8120,394.88629150390625,758.1681518554688,0.9989578723907471,498.53936767578125,230.4993133544922,0.999987006187439,807.437744140625,664.6010131835938,0.9999206066131592
8121,392.048828125,751.070556640625,0.9975354671478271,498.5545349121094,230.39488220214844,0.9999866485595703,807.5236206054688,664.664794921875,0.9999094009399414
8122,390.21624755859375,744.1940307617188,0.9986016154289246,498.3442077636719,230.40731811523438,0.9999867677688599,807.29345703125,664.28955078125,0.999934196472168
8123,389.041748046875,740.6942138671875,0.9998606443405151,498.0731201171875,230.3184356689453,0.9999849796295166,807.3936157226562,664.3685302734375,0.9999252557754517
